city,day_type,room_type,bedrooms,person_capacity,room_shared,room_private,host_is_superhost,multi,biz,realSum,cleanliness_rating,guest_satisfaction_overall,lng,lat,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,city_avg_price,distance_bin,metro_accessibility,airport_distance_km,airport_distance_bin,price_per_person,population,tourist_arrivals,tourism_pressure_ratio
rome,weekends,Private room,1,2.0,False,True,False,1,0,219.7648049002876,10.0,93.0,12.49995,41.90593,0.5934411714313214,0.4655973200293629,465.230345749006,10.307384558050405,1263.9911513087557,27.53930075860173,205.39194973365633,<1km (City Core),<500m (Excellent),5.112368756253589,5-10km (Close),109.8824024501438,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,3.0,False,False,False,1,0,192.8786851518481,9.0,94.0,12.468,41.9,2.8438632827124875,1.2926984892267483,727.0140934952165,16.10731954450032,1907.21769368017,41.553646656467,205.39194973365633,2-3km (Mid-Range),1-2km (Moderate),6.3118616362946165,5-10km (Close),64.29289505061602,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,2.0,False,False,True,1,0,302.7610876019919,10.0,92.0,12.47677,41.90798,2.2569191432870435,0.5298855458380282,641.0387910553479,14.202498603992472,1638.20883671849,35.69259627575452,205.39194973365633,2-3km (Mid-Range),500m-1km (Good),5.215535191254281,5-10km (Close),151.38054380099595,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,2.0,False,False,True,0,0,138.63886096369205,10.0,96.0,12.48352,41.86254,4.532980513339757,0.4586722977361678,227.53672005590272,5.041176905426875,628.8841161118437,13.70185922423514,205.39194973365633,3-5km (Outer Zone),<500m (Excellent),10.017561615721933,10-25km (Moderate),69.31943048184603,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,2.0,False,False,False,1,0,225.37582119561404,8.0,84.0,12.48174,41.90265,1.713287762332747,0.4338761393847171,1127.487276108695,24.979980444850213,1941.9930227898608,42.31131671320712,205.39194973365633,1-2km (Inner City),<500m (Excellent),5.657360249540914,5-10km (Close),112.68791059780702,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,5.0,False,False,False,0,1,237.06543847754423,9.0,94.0,12.477,41.893,2.270504049940413,1.2313981948861277,798.9289360983583,17.70062476398005,2162.03356452419,47.10546630170145,205.39194973365633,2-3km (Mid-Range),1-2km (Moderate),6.795390143049072,5-10km (Close),47.41308769550885,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,3.0,False,False,True,0,0,235.8964767493512,10.0,98.0,12.50213,41.90154,0.074962954027264,0.127195357672136,559.9599744263694,12.406161477356704,1248.8415124050732,27.209226879745263,205.39194973365633,<1km (City Core),<500m (Excellent),5.606148466376513,5-10km (Close),78.6321589164504,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,1,0,117.8313422018563,9.0,86.0,12.5091,41.88081,2.299969483909253,0.4587135741903195,318.2588903373049,7.0511668073664175,781.2550381804837,17.021651965955638,205.39194973365633,2-3km (Mid-Range),<500m (Excellent),7.949773693734103,5-10km (Close),39.27711406728543,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,5.0,False,False,False,0,1,217.1930890982629,9.0,86.0,12.48847,41.83769,7.111142555175671,1.341144016049372,131.35020280039453,2.910121973797468,352.2948098692247,7.675649243776304,205.39194973365633,>5km (Periphery),1-2km (Moderate),12.728881397824434,10-25km (Moderate),43.43861781965258,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,True,1,0,90.24384541650106,10.0,91.0,12.56931,41.87748,6.143113185992155,0.3350340705740445,114.16230542360968,2.529316487599868,332.45625721938643,7.243415309643487,205.39194973365633,>5km (Periphery),<500m (Excellent),10.120303725014969,10-25km (Moderate),30.081281805500353,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,2.0,False,False,True,0,0,202.46417132303088,9.0,97.0,12.4655,41.88849,3.34572333474716,1.969972876434673,481.9589655401415,10.678014545728963,1456.3735755035568,31.730847064193984,205.39194973365633,3-5km (Outer Zone),1-2km (Moderate),7.573065842195678,5-10km (Close),101.23208566151544,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,1,0,150.32847824562222,9.0,90.0,12.47259,41.85056,6.107227759325097,0.2757163196148305,167.2875178189492,3.7063291199234993,452.784891245831,9.865084329157469,205.39194973365633,>5km (Periphery),<500m (Excellent),11.476947592205779,10-25km (Moderate),50.10949274854074,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,4.0,False,True,False,0,1,259.9770883501274,10.0,92.0,12.488,41.904,1.23237795988993,0.0747957373538083,801.706004214581,17.76215193923712,1831.226987143238,39.89799351363259,205.39194973365633,1-2km (Inner City),<500m (Excellent),5.402028830834211,5-10km (Close),64.99427208753185,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,5.0,False,False,False,1,0,288.9673392093143,10.0,94.0,12.49886,41.91258,1.3307225823690807,0.8849857126415549,392.60655240023897,8.69837222050616,1077.4880568308315,23.47585078435198,205.39194973365633,1-2km (Inner City),500m-1km (Good),4.3721857677446625,<5km (Very Close),57.79346784186286,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,True,0,1,369.8594908002712,10.0,94.0,12.479,41.898,1.955521958832357,0.9939583105838083,1282.6923428531168,28.41861750477174,1992.133340313934,43.40375259220636,205.39194973365633,1-2km (Inner City),500m-1km (Good),6.215416366065419,5-10km (Close),184.9297454001356,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,1,0,242.6764547728708,10.0,100.0,12.49969,41.90735,0.750348895856885,0.4968947370448599,444.9206743248041,9.857414783873558,1248.749791021536,27.20722849331304,205.39194973365633,<1km (City Core),<500m (Excellent),4.954165053031043,<5km (Very Close),80.89215159095694,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,0,1,248.5212634138358,9.0,93.0,12.488,41.904,1.2323922024638865,0.0748090202205934,801.7051620538116,17.762133280791925,1831.240837372254,39.89829527652235,205.39194973365633,1-2km (Inner City),<500m (Excellent),5.402028830834211,5-10km (Close),82.84042113794527,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,1,0,161.7843031819138,10.0,90.0,12.47255,41.8522,5.94231362630524,0.3949951347964217,173.93121244085887,3.853523119584087,470.7660611310806,10.256850398839742,205.39194973365633,>5km (Periphery),<500m (Excellent),11.298586155579315,10-25km (Moderate),53.928101060637935,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,False,1,0,150.09468589998363,9.0,73.0,12.5593,41.859190000000005,6.623517504092974,0.1989891390634196,113.50625976840628,2.514781505267766,371.741459966747,8.09934457204537,205.39194973365633,>5km (Periphery),<500m (Excellent),11.456785666132886,10-25km (Moderate),75.04734294999182,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,2.0,False,False,False,0,0,157.34224861478037,9.0,95.0,12.51481,41.88344,2.199252402529012,0.169666197356757,291.3712648675339,6.455459545142214,800.5984130244402,17.44309717699412,205.39194973365633,2-3km (Mid-Range),<500m (Excellent),7.725388519959829,5-10km (Close),78.67112430739019,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,4.0,False,False,True,0,0,358.169873518341,9.0,97.0,12.46823,41.90534,2.866346090703624,0.7104449593288162,619.716048142697,13.73008378186969,1478.0641830489278,32.20343278143597,205.39194973365633,2-3km (Mid-Range),500m-1km (Good),5.765524542836127,5-10km (Close),89.54246837958524,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,False,1,0,161.7843031819138,10.0,93.0,12.51122,41.8541,5.248721265771884,2.311129592886497,166.407347448926,3.6868285551746016,424.4940204493694,9.248694887839152,205.39194973365633,>5km (Periphery),>2km (Limited),10.922556821142395,10-25km (Moderate),80.8921515909569,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,False,1,0,161.7843031819138,10.0,100.0,12.50941,41.85586,5.035312710662198,2.269839363834272,176.20645280733098,3.903932078572931,442.1802622720803,9.634035190530891,205.39194973365633,>5km (Periphery),>2km (Limited),10.714523517091202,10-25km (Moderate),80.8921515909569,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,2.0,False,False,False,1,0,283.1225305683492,9.0,90.0,12.48562,41.90002,1.3831310856646626,0.5082512938746756,1170.6107088846366,25.935399215672767,1818.0517719971235,39.61093753852355,205.39194973365633,1-2km (Inner City),500m-1km (Good),5.872479194953817,5-10km (Close),141.5612652841746,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,6.0,False,False,False,0,0,184.9297454001356,9.0,93.0,12.46639,41.8815,3.67269980332169,1.4689188838702807,375.83401070544255,8.326769123580338,1013.0281027623654,22.071424764328743,205.39194973365633,3-5km (Outer Zone),1-2km (Moderate),8.27739679031876,5-10km (Close),30.821624233355934,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,4.0,False,False,False,0,0,189.60559231290767,10.0,95.0,12.44461,41.91055,4.902392425185796,0.4151125427335786,323.2125616147702,7.1609175906021925,726.1548784544902,15.821153157898346,205.39194973365633,3-5km (Outer Zone),<500m (Excellent),6.4273035283988005,5-10km (Close),47.40139807822692,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,3,5.0,False,False,True,0,0,300.65695649124444,10.0,99.0,12.50546,41.9144,1.5263425440982104,0.8000131206118021,313.9870451586434,6.956522183619813,900.1489694284392,19.61206229249926,205.39194973365633,1-2km (Inner City),500m-1km (Good),4.204970850851845,<5km (Very Close),60.131391298248886,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,4.0,False,False,False,0,0,230.98683749094053,10.0,94.0,12.47127,41.879090000000005,3.530680648579597,0.9892741692474676,372.8113381757403,8.259800473660187,1011.787819656401,22.044402004362745,205.39194973365633,3-5km (Outer Zone),500m-1km (Good),8.412705218846346,5-10km (Close),57.74670937273513,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,0,1,83.23007504734295,9.0,94.0,12.508,41.882,2.1500001208671566,0.4389417506551998,342.4570006856838,7.587286669748402,833.3275109781675,18.15618482097974,205.39194973365633,2-3km (Mid-Range),<500m (Excellent),7.808910504677205,5-10km (Close),27.743358349114317,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,6.0,False,False,False,1,0,180.4876908330021,10.0,95.0,12.545,41.9096,3.6779563735740233,0.7297620101739082,161.1792020060374,3.570996675122769,463.2475549930345,10.093040389903637,205.39194973365633,3-5km (Outer Zone),500m-1km (Good),6.055297836121161,5-10km (Close),30.08128180550035,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,4.0,False,False,False,0,0,208.0751876183573,10.0,95.0,12.465,41.909,3.220180934393214,0.3034231447932102,494.8791764658432,10.96426754663312,1310.007032078024,28.541875166551268,205.39194973365633,3-5km (Outer Zone),<500m (Excellent),5.533514329123584,5-10km (Close),52.01879690458932,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,3.0,False,False,False,0,0,144.71746195029573,9.0,88.0,12.42555,41.93141,7.211510419390973,2.9606248834602225,151.5164160858191,3.3569133693112025,372.66588116902113,8.119485467407412,205.39194973365633,>5km (Periphery),>2km (Limited),6.480472761453035,5-10km (Close),48.23915398343191,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,False,1,0,113.15549528908424,9.0,87.0,12.44394,41.87209,5.800738008776951,3.122894213729172,203.728523318392,4.513695751951907,549.0428476001164,11.962311677390298,205.39194973365633,>5km (Periphery),>2km (Limited),9.971909160083147,5-10km (Close),56.57774764454212,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,5.0,False,False,False,0,1,187.2676688565216,9.0,90.0,12.473,41.881,3.2811573804318623,0.9708152743658752,422.714449916694,9.36542603754994,1117.877611101811,24.355841187309057,205.39194973365633,3-5km (Outer Zone),500m-1km (Good),8.16979847909081,5-10km (Close),37.45353377130432,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,6.0,False,False,False,0,0,376.87326116942927,9.0,95.0,12.469,41.9,2.760915832256472,1.304572468979703,768.8417629998116,17.034030105602668,1959.447557105746,42.69160867144495,205.39194973365633,2-3km (Mid-Range),1-2km (Moderate),6.278810921041967,5-10km (Close),62.81221019490488,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,3.0,False,False,True,0,0,277.27772192738405,10.0,99.0,12.456,41.909,3.942670153958175,0.1546654891518905,522.9572205242815,11.5863490604309,1268.7410396132982,27.64278930158173,205.39194973365633,3-5km (Outer Zone),<500m (Excellent),5.945575089803669,5-10km (Close),92.42590730912802,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,2.0,False,False,False,0,1,230.0516681083861,9.0,88.0,12.49,41.904,1.0741433779824747,0.0930358553195802,707.2410232155909,15.669238406569963,1567.745690650845,34.15737526574592,205.39194973365633,1-2km (Inner City),<500m (Excellent),5.376885711118268,5-10km (Close),115.02583405419306,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,4.0,False,False,False,1,0,181.4228602155565,9.0,90.0,12.475,41.892,2.466813212789516,1.3839468425546515,701.7629986886631,15.547870344633738,1907.535838237686,41.56057825456012,205.39194973365633,2-3km (Mid-Range),1-2km (Moderate),6.947896891671459,5-10km (Close),45.35571505388913,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,6.0,False,False,False,1,0,180.4876908330021,10.0,97.0,12.54551,41.91015,3.735158568203663,0.6587729912595207,159.2283111830473,3.527773824061847,453.6129710800845,9.883126179833422,205.39194973365633,3-5km (Outer Zone),500m-1km (Good),6.034773784635517,5-10km (Close),30.08128180550035,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,4.0,False,False,False,0,0,647.1372127276552,10.0,99.0,12.47346,41.89994,2.391317040114585,1.0675985955228562,1248.393637173548,27.658714474986496,2257.741997837777,49.19072087601423,205.39194973365633,2-3km (Mid-Range),1-2km (Moderate),6.149084946957523,5-10km (Close),161.7843031819138,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,True,1,0,144.48366960465714,10.0,91.0,12.50428,41.91225,1.2752516015604278,0.6620372989853449,341.173506425351,7.558850285406359,934.5290527528136,20.36112090243921,205.39194973365633,1-2km (Inner City),500m-1km (Good),4.431283955298453,<5km (Very Close),72.24183480232857,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,1,4.0,False,False,False,1,0,414.7476211628831,10.0,95.0,12.48312,41.89774,1.6250800717834992,0.8341475709216941,1133.561339234178,25.11455400617591,1785.184204323805,38.89483297527403,205.39194973365633,1-2km (Inner City),500m-1km (Good),6.162194597572565,5-10km (Close),103.68690529072077,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,False,1,0,91.17901479905548,9.0,92.0,12.50861,41.87798,2.5971319148766487,0.6525544458702421,294.0452094261865,6.514701972264128,722.081026768638,15.732393812782316,205.39194973365633,2-3km (Mid-Range),500m-1km (Good),8.258703509587663,5-10km (Close),45.58950739952774,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,1,0,104.03759380917867,9.0,92.0,12.50941,41.87789,2.6212049138108067,0.6124810542427291,288.35294047782577,6.388587230191269,713.2030918265707,15.538965148165683,205.39194973365633,2-3km (Mid-Range),500m-1km (Good),8.275358017944624,5-10km (Close),34.67919793639289,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,3.0,False,True,False,1,0,104.03759380917867,9.0,92.0,12.50805,41.87806,2.579361914775188,0.6819372328034433,298.2764330178288,6.608446606741782,728.5531393250625,15.873405444114027,205.39194973365633,2-3km (Mid-Range),500m-1km (Good),8.245466370310758,5-10km (Close),34.67919793639289,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,2.0,False,True,False,1,0,87.90592196011502,9.0,90.0,12.50953,41.87776,2.6375295815987267,0.6165799621692087,286.5276093546199,6.348146209942751,709.8868635228077,15.466712578559516,205.39194973365633,2-3km (Mid-Range),500m-1km (Good),8.290781077890045,5-10km (Close),43.95296098005751,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,6.0,False,False,False,0,0,196.3855703364272,10.0,94.0,12.455,41.91292,4.142908177174456,0.4759113072838316,382.8356333872525,8.481893178086274,960.5890340312138,20.928904673272022,205.39194973365633,3-5km (Outer Zone),<500m (Excellent),5.6545983467950185,5-10km (Close),32.73092838940453,2860009,10000000,3.49649249355509
rome,weekends,Private room,1,4.0,False,True,False,0,1,115.72721109110888,9.0,90.0,12.48116,41.855,5.388004892551269,0.2754759194192847,192.4622997647375,4.264087574528476,541.8273089424592,11.805102594856146,205.39194973365633,>5km (Periphery),<500m (Excellent),10.874351570934941,10-25km (Moderate),28.93180277277722,2860009,10000000,3.49649249355509
rome,weekends,Entire home/apt,2,6.0,False,False,False,0,1,550.1133892876347,9.0,89.0,12.476,41.897,2.220379077003321,1.1970089347200064,1150.8617330679176,25.497851901249767,2110.068896707542,45.973282255680445,205.39194973365633,2-3km (Mid-Range),1-2km (Moderate),6.391832592300338,5-10km (Close),91.68556488127246,2860009,10000000,3.49649249355509
